Consumption (kwh), Estimated Cost Inc. Tax (p), Start, End
0.31,7.55, 2025-02-14T08:30:00+00:00, 2025-02-14T09:00:00+00:00
0.157,3.82, 2025-02-14T09:00:00+00:00, 2025-02-14T09:30:00+00:00
0.154,3.75, 2025-02-14T09:30:00+00:00, 2025-02-14T10:00:00+00:00
0.159,3.87, 2025-02-14T10:00:00+00:00, 2025-02-14T10:30:00+00:00
0.191,4.65, 2025-02-14T10:30:00+00:00, 2025-02-14T11:00:00+00:00
0.191,4.65, 2025-02-14T11:00:00+00:00, 2025-02-14T11:30:00+00:00
0.264,6.43, 2025-02-14T11:30:00+00:00, 2025-02-14T12:00:00+00:00
0.156,3.8, 2025-02-14T12:00:00+00:00, 2025-02-14T12:30:00+00:00
0.175,4.26, 2025-02-14T12:30:00+00:00, 2025-02-14T13:00:00+00:00
0.434,10.57, 2025-02-14T13:00:00+00:00, 2025-02-14T13:30:00+00:00
0.344,8.38, 2025-02-14T13:30:00+00:00, 2025-02-14T14:00:00+00:00
0.117,2.85, 2025-02-14T14:00:00+00:00, 2025-02-14T14:30:00+00:00
0.111,2.7, 2025-02-14T14:30:00+00:00, 2025-02-14T15:00:00+00:00
0.076,1.85, 2025-02-14T15:00:00+00:00, 2025-02-14T15:30:00+00:00
0.698,17, 2025-02-14T15:30:00+00:00, 2025-02-14T16:00:00+00:00
0.175,4.26, 2025-02-14T16:00:00+00:00, 2025-02-14T16:30:00+00:00
0.125,3.04, 2025-02-14T16:30:00+00:00, 2025-02-14T17:00:00+00:00
0.139,3.39, 2025-02-14T17:00:00+00:00, 2025-02-14T17:30:00+00:00
1.047,25.5, 2025-02-14T17:30:00+00:00, 2025-02-14T18:00:00+00:00
1.776,43.26, 2025-02-14T18:00:00+00:00, 2025-02-14T18:30:00+00:00
0.348,8.48, 2025-02-14T18:30:00+00:00, 2025-02-14T19:00:00+00:00
0.304,7.4, 2025-02-14T19:00:00+00:00, 2025-02-14T19:30:00+00:00
0.277,6.75, 2025-02-14T19:30:00+00:00, 2025-02-14T20:00:00+00:00
0.294,7.16, 2025-02-14T20:00:00+00:00, 2025-02-14T20:30:00+00:00
0.216,5.26, 2025-02-14T20:30:00+00:00, 2025-02-14T21:00:00+00:00
0.193,4.7, 2025-02-14T21:00:00+00:00, 2025-02-14T21:30:00+00:00
0.124,3.02, 2025-02-14T21:30:00+00:00, 2025-02-14T22:00:00+00:00
0.081,1.97, 2025-02-14T22:00:00+00:00, 2025-02-14T22:30:00+00:00
0.091,2.22, 2025-02-14T22:30:00+00:00, 2025-02-14T23:00:00+00:00
0.07,1.7, 2025-02-14T23:00:00+00:00, 2025-02-14T23:30:00+00:00
0.071,1.73, 2025-02-14T23:30:00+00:00, 2025-02-15T00:00:00+00:00
0.08,1.95, 2025-02-15T00:00:00+00:00, 2025-02-15T00:30:00+00:00
0.052,1.27, 2025-02-15T00:30:00+00:00, 2025-02-15T01:00:00+00:00
0.076,1.85, 2025-02-15T01:00:00+00:00, 2025-02-15T01:30:00+00:00
0.055,1.34, 2025-02-15T01:30:00+00:00, 2025-02-15T02:00:00+00:00
0.065,1.58, 2025-02-15T02:00:00+00:00, 2025-02-15T02:30:00+00:00
0.064,1.56, 2025-02-15T02:30:00+00:00, 2025-02-15T03:00:00+00:00
0.098,2.39, 2025-02-15T03:00:00+00:00, 2025-02-15T03:30:00+00:00
0.094,2.29, 2025-02-15T03:30:00+00:00, 2025-02-15T04:00:00+00:00
0.06,1.46, 2025-02-15T04:00:00+00:00, 2025-02-15T04:30:00+00:00
0.063,1.53, 2025-02-15T04:30:00+00:00, 2025-02-15T05:00:00+00:00
0.054,1.32, 2025-02-15T05:00:00+00:00, 2025-02-15T05:30:00+00:00
0.069,1.68, 2025-02-15T05:30:00+00:00, 2025-02-15T06:00:00+00:00
0.048,1.17, 2025-02-15T06:00:00+00:00, 2025-02-15T06:30:00+00:00
0.089,2.17, 2025-02-15T06:30:00+00:00, 2025-02-15T07:00:00+00:00
0.107,2.61, 2025-02-15T07:00:00+00:00, 2025-02-15T07:30:00+00:00
0.101,2.46, 2025-02-15T07:30:00+00:00, 2025-02-15T08:00:00+00:00
0.15,3.65, 2025-02-15T08:00:00+00:00, 2025-02-15T08:30:00+00:00
0.105,2.56, 2025-02-15T08:30:00+00:00, 2025-02-15T09:00:00+00:00
0.152,3.7, 2025-02-15T09:00:00+00:00, 2025-02-15T09:30:00+00:00
0.148,3.6, 2025-02-15T09:30:00+00:00, 2025-02-15T10:00:00+00:00
0.168,4.09, 2025-02-15T10:00:00+00:00, 2025-02-15T10:30:00+00:00
0.198,4.82, 2025-02-15T10:30:00+00:00, 2025-02-15T11:00:00+00:00
0.129,3.14, 2025-02-15T11:00:00+00:00, 2025-02-15T11:30:00+00:00
0.158,3.85, 2025-02-15T11:30:00+00:00, 2025-02-15T12:00:00+00:00
0.372,9.06, 2025-02-15T12:00:00+00:00, 2025-02-15T12:30:00+00:00
0.37,9.01, 2025-02-15T12:30:00+00:00, 2025-02-15T13:00:00+00:00
0.183,4.46, 2025-02-15T13:00:00+00:00, 2025-02-15T13:30:00+00:00
0.123,3, 2025-02-15T13:30:00+00:00, 2025-02-15T14:00:00+00:00
0.155,3.78, 2025-02-15T14:00:00+00:00, 2025-02-15T14:30:00+00:00
0.217,5.29, 2025-02-15T14:30:00+00:00, 2025-02-15T15:00:00+00:00
0.181,4.41, 2025-02-15T15:00:00+00:00, 2025-02-15T15:30:00+00:00
0.096,2.34, 2025-02-15T15:30:00+00:00, 2025-02-15T16:00:00+00:00
0.087,2.12, 2025-02-15T16:00:00+00:00, 2025-02-15T16:30:00+00:00
0.647,15.76, 2025-02-15T16:30:00+00:00, 2025-02-15T17:00:00+00:00
0.582,14.18, 2025-02-15T17:00:00+00:00, 2025-02-15T17:30:00+00:00
0.692,16.86, 2025-02-15T17:30:00+00:00, 2025-02-15T18:00:00+00:00
1.008,24.55, 2025-02-15T18:00:00+00:00, 2025-02-15T18:30:00+00:00
1.072,26.11, 2025-02-15T18:30:00+00:00, 2025-02-15T19:00:00+00:00
0.194,4.73, 2025-02-15T19:00:00+00:00, 2025-02-15T19:30:00+00:00
0.176,4.29, 2025-02-15T19:30:00+00:00, 2025-02-15T20:00:00+00:00
0.174,4.24, 2025-02-15T20:00:00+00:00, 2025-02-15T20:30:00+00:00
0.089,2.17, 2025-02-15T20:30:00+00:00, 2025-02-15T21:00:00+00:00
0.112,2.73, 2025-02-15T21:00:00+00:00, 2025-02-15T21:30:00+00:00
0.171,4.17, 2025-02-15T21:30:00+00:00, 2025-02-15T22:00:00+00:00
0.357,8.7, 2025-02-15T22:00:00+00:00, 2025-02-15T22:30:00+00:00
0.15,3.65, 2025-02-15T22:30:00+00:00, 2025-02-15T23:00:00+00:00
0.082,2, 2025-02-15T23:00:00+00:00, 2025-02-15T23:30:00+00:00
0.073,1.78, 2025-02-15T23:30:00+00:00, 2025-02-16T00:00:00+00:00
0.052,1.27, 2025-02-16T00:00:00+00:00, 2025-02-16T00:30:00+00:00
0.079,1.92, 2025-02-16T00:30:00+00:00, 2025-02-16T01:00:00+00:00
0.051,1.24, 2025-02-16T01:00:00+00:00, 2025-02-16T01:30:00+00:00
0.073,1.78, 2025-02-16T01:30:00+00:00, 2025-02-16T02:00:00+00:00
0.058,1.41, 2025-02-16T02:00:00+00:00, 2025-02-16T02:30:00+00:00
0.059,1.44, 2025-02-16T02:30:00+00:00, 2025-02-16T03:00:00+00:00
0.109,2.65, 2025-02-16T03:00:00+00:00, 2025-02-16T03:30:00+00:00
0.086,2.09, 2025-02-16T03:30:00+00:00, 2025-02-16T04:00:00+00:00
0.065,1.58, 2025-02-16T04:00:00+00:00, 2025-02-16T04:30:00+00:00
0.049,1.19, 2025-02-16T04:30:00+00:00, 2025-02-16T05:00:00+00:00
0.076,1.85, 2025-02-16T05:00:00+00:00, 2025-02-16T05:30:00+00:00
0.048,1.17, 2025-02-16T05:30:00+00:00, 2025-02-16T06:00:00+00:00
0.119,2.9, 2025-02-16T06:00:00+00:00, 2025-02-16T06:30:00+00:00
0.111,2.7, 2025-02-16T06:30:00+00:00, 2025-02-16T07:00:00+00:00
0.097,2.36, 2025-02-16T07:00:00+00:00, 2025-02-16T07:30:00+00:00
0.101,2.46, 2025-02-16T07:30:00+00:00, 2025-02-16T08:00:00+00:00
0.086,2.09, 2025-02-16T08:00:00+00:00, 2025-02-16T08:30:00+00:00
0.1,2.44, 2025-02-16T08:30:00+00:00, 2025-02-16T09:00:00+00:00
0.133,3.24, 2025-02-16T09:00:00+00:00, 2025-02-16T09:30:00+00:00
0.133,3.24, 2025-02-16T09:30:00+00:00, 2025-02-16T10:00:00+00:00
0.151,3.68, 2025-02-16T10:00:00+00:00, 2025-02-16T10:30:00+00:00
0.233,5.68, 2025-02-16T10:30:00+00:00, 2025-02-16T11:00:00+00:00
0.336,8.18, 2025-02-16T11:00:00+00:00, 2025-02-16T11:30:00+00:00
0.578,14.08, 2025-02-16T11:30:00+00:00, 2025-02-16T12:00:00+00:00
0.234,5.7, 2025-02-16T12:00:00+00:00, 2025-02-16T12:30:00+00:00
0.595,14.49, 2025-02-16T12:30:00+00:00, 2025-02-16T13:00:00+00:00
1.84,44.82, 2025-02-16T13:00:00+00:00, 2025-02-16T13:30:00+00:00
0.818,19.92, 2025-02-16T13:30:00+00:00, 2025-02-16T14:00:00+00:00
0.296,7.21, 2025-02-16T14:00:00+00:00, 2025-02-16T14:30:00+00:00
0.12,2.92, 2025-02-16T14:30:00+00:00, 2025-02-16T15:00:00+00:00
0.127,3.09, 2025-02-16T15:00:00+00:00, 2025-02-16T15:30:00+00:00
0.097,2.36, 2025-02-16T15:30:00+00:00, 2025-02-16T16:00:00+00:00
0.203,4.94, 2025-02-16T16:00:00+00:00, 2025-02-16T16:30:00+00:00
0.151,3.68, 2025-02-16T16:30:00+00:00, 2025-02-16T17:00:00+00:00
0.147,3.58, 2025-02-16T17:00:00+00:00, 2025-02-16T17:30:00+00:00
0.132,3.22, 2025-02-16T17:30:00+00:00, 2025-02-16T18:00:00+00:00
0.2,4.87, 2025-02-16T18:00:00+00:00, 2025-02-16T18:30:00+00:00
0.279,6.8, 2025-02-16T18:30:00+00:00, 2025-02-16T19:00:00+00:00
0.29,7.06, 2025-02-16T19:00:00+00:00, 2025-02-16T19:30:00+00:00
0.33,8.04, 2025-02-16T19:30:00+00:00, 2025-02-16T20:00:00+00:00
0.238,5.8, 2025-02-16T20:00:00+00:00, 2025-02-16T20:30:00+00:00
0.159,3.87, 2025-02-16T20:30:00+00:00, 2025-02-16T21:00:00+00:00
0.141,3.43, 2025-02-16T21:00:00+00:00, 2025-02-16T21:30:00+00:00
0.079,1.92, 2025-02-16T21:30:00+00:00, 2025-02-16T22:00:00+00:00
0.096,2.34, 2025-02-16T22:00:00+00:00, 2025-02-16T22:30:00+00:00
0.087,2.12, 2025-02-16T22:30:00+00:00, 2025-02-16T23:00:00+00:00
0.051,1.24, 2025-02-16T23:00:00+00:00, 2025-02-16T23:30:00+00:00
0.065,1.58, 2025-02-16T23:30:00+00:00, 2025-02-17T00:00:00+00:00
0.059,1.44, 2025-02-17T00:00:00+00:00, 2025-02-17T00:30:00+00:00
0.06,1.46, 2025-02-17T00:30:00+00:00, 2025-02-17T01:00:00+00:00
0.059,1.44, 2025-02-17T01:00:00+00:00, 2025-02-17T01:30:00+00:00
0.06,1.46, 2025-02-17T01:30:00+00:00, 2025-02-17T02:00:00+00:00
0.049,1.19, 2025-02-17T02:00:00+00:00, 2025-02-17T02:30:00+00:00
0.063,1.53, 2025-02-17T02:30:00+00:00, 2025-02-17T03:00:00+00:00
0.097,2.36, 2025-02-17T03:00:00+00:00, 2025-02-17T03:30:00+00:00
0.082,2, 2025-02-17T03:30:00+00:00, 2025-02-17T04:00:00+00:00
0.058,1.41, 2025-02-17T04:00:00+00:00, 2025-02-17T04:30:00+00:00
0.114,2.78, 2025-02-17T04:30:00+00:00, 2025-02-17T05:00:00+00:00
0.109,2.65, 2025-02-17T05:00:00+00:00, 2025-02-17T05:30:00+00:00
0.605,14.74, 2025-02-17T05:30:00+00:00, 2025-02-17T06:00:00+00:00
0.319,7.77, 2025-02-17T06:00:00+00:00, 2025-02-17T06:30:00+00:00
0.209,5.09, 2025-02-17T06:30:00+00:00, 2025-02-17T07:00:00+00:00
0.534,13.01, 2025-02-17T07:00:00+00:00, 2025-02-17T07:30:00+00:00
0.46,11.2, 2025-02-17T07:30:00+00:00, 2025-02-17T08:00:00+00:00
0.513,12.5, 2025-02-17T08:00:00+00:00, 2025-02-17T08:30:00+00:00
0.476,11.59, 2025-02-17T08:30:00+00:00, 2025-02-17T09:00:00+00:00
0.367,8.94, 2025-02-17T09:00:00+00:00, 2025-02-17T09:30:00+00:00
0.156,3.8, 2025-02-17T09:30:00+00:00, 2025-02-17T10:00:00+00:00
0.134,3.26, 2025-02-17T10:00:00+00:00, 2025-02-17T10:30:00+00:00
0.242,5.89, 2025-02-17T10:30:00+00:00, 2025-02-17T11:00:00+00:00
0.191,4.65, 2025-02-17T11:00:00+00:00, 2025-02-17T11:30:00+00:00
0.246,5.99, 2025-02-17T11:30:00+00:00, 2025-02-17T12:00:00+00:00
0.184,4.48, 2025-02-17T12:00:00+00:00, 2025-02-17T12:30:00+00:00
0.054,1.32, 2025-02-17T12:30:00+00:00, 2025-02-17T13:00:00+00:00
0.112,2.73, 2025-02-17T13:00:00+00:00, 2025-02-17T13:30:00+00:00
0.06,1.46, 2025-02-17T13:30:00+00:00, 2025-02-17T14:00:00+00:00
0.069,1.68, 2025-02-17T14:00:00+00:00, 2025-02-17T14:30:00+00:00
0.066,1.61, 2025-02-17T14:30:00+00:00, 2025-02-17T15:00:00+00:00
0.067,1.63, 2025-02-17T15:00:00+00:00, 2025-02-17T15:30:00+00:00
0.06,1.46, 2025-02-17T15:30:00+00:00, 2025-02-17T16:00:00+00:00
1.083,26.38, 2025-02-17T16:00:00+00:00, 2025-02-17T16:30:00+00:00
1.259,30.67, 2025-02-17T16:30:00+00:00, 2025-02-17T17:00:00+00:00
1.267,30.86, 2025-02-17T17:00:00+00:00, 2025-02-17T17:30:00+00:00
1.282,31.23, 2025-02-17T17:30:00+00:00, 2025-02-17T18:00:00+00:00
1.298,31.62, 2025-02-17T18:00:00+00:00, 2025-02-17T18:30:00+00:00
1.26,30.69, 2025-02-17T18:30:00+00:00, 2025-02-17T19:00:00+00:00
1.703,41.48, 2025-02-17T19:00:00+00:00, 2025-02-17T19:30:00+00:00
2.32,56.51, 2025-02-17T19:30:00+00:00, 2025-02-17T20:00:00+00:00
1.612,39.26, 2025-02-17T20:00:00+00:00, 2025-02-17T20:30:00+00:00
1.668,40.63, 2025-02-17T20:30:00+00:00, 2025-02-17T21:00:00+00:00
1.329,32.37, 2025-02-17T21:00:00+00:00, 2025-02-17T21:30:00+00:00
1.561,38.02, 2025-02-17T21:30:00+00:00, 2025-02-17T22:00:00+00:00
1.591,38.75, 2025-02-17T22:00:00+00:00, 2025-02-17T22:30:00+00:00
1.256,30.59, 2025-02-17T22:30:00+00:00, 2025-02-17T23:00:00+00:00
1.231,29.98, 2025-02-17T23:00:00+00:00, 2025-02-17T23:30:00+00:00
1.218,29.67, 2025-02-17T23:30:00+00:00, 2025-02-18T00:00:00+00:00
1.241,30.23, 2025-02-18T00:00:00+00:00, 2025-02-18T00:30:00+00:00
1.206,29.37, 2025-02-18T00:30:00+00:00, 2025-02-18T01:00:00+00:00
1.228,29.91, 2025-02-18T01:00:00+00:00, 2025-02-18T01:30:00+00:00
1.223,29.79, 2025-02-18T01:30:00+00:00, 2025-02-18T02:00:00+00:00
1.215,29.59, 2025-02-18T02:00:00+00:00, 2025-02-18T02:30:00+00:00
1.23,29.96, 2025-02-18T02:30:00+00:00, 2025-02-18T03:00:00+00:00
1.274,31.03, 2025-02-18T03:00:00+00:00, 2025-02-18T03:30:00+00:00
1.266,30.84, 2025-02-18T03:30:00+00:00, 2025-02-18T04:00:00+00:00
1.212,29.52, 2025-02-18T04:00:00+00:00, 2025-02-18T04:30:00+00:00
0.135,3.29, 2025-02-18T04:30:00+00:00, 2025-02-18T05:00:00+00:00
0.096,2.34, 2025-02-18T05:00:00+00:00, 2025-02-18T05:30:00+00:00
0.112,2.73, 2025-02-18T05:30:00+00:00, 2025-02-18T06:00:00+00:00
0.085,2.07, 2025-02-18T06:00:00+00:00, 2025-02-18T06:30:00+00:00
0.411,10.01, 2025-02-18T06:30:00+00:00, 2025-02-18T07:00:00+00:00
0.74,18.02, 2025-02-18T07:00:00+00:00, 2025-02-18T07:30:00+00:00
0.123,3, 2025-02-18T07:30:00+00:00, 2025-02-18T08:00:00+00:00
0.203,4.94, 2025-02-18T08:00:00+00:00, 2025-02-18T08:30:00+00:00
0.157,3.82, 2025-02-18T08:30:00+00:00, 2025-02-18T09:00:00+00:00
0.185,4.51, 2025-02-18T09:00:00+00:00, 2025-02-18T09:30:00+00:00
0.18,4.38, 2025-02-18T09:30:00+00:00, 2025-02-18T10:00:00+00:00
0.187,4.55, 2025-02-18T10:00:00+00:00, 2025-02-18T10:30:00+00:00
0.188,4.58, 2025-02-18T10:30:00+00:00, 2025-02-18T11:00:00+00:00
0.211,5.14, 2025-02-18T11:00:00+00:00, 2025-02-18T11:30:00+00:00
0.229,5.58, 2025-02-18T11:30:00+00:00, 2025-02-18T12:00:00+00:00
0.253,6.16, 2025-02-18T12:00:00+00:00, 2025-02-18T12:30:00+00:00
0.292,7.11, 2025-02-18T12:30:00+00:00, 2025-02-18T13:00:00+00:00
0.138,3.36, 2025-02-18T13:00:00+00:00, 2025-02-18T13:30:00+00:00
0.134,3.26, 2025-02-18T13:30:00+00:00, 2025-02-18T14:00:00+00:00
0.15,3.65, 2025-02-18T14:00:00+00:00, 2025-02-18T14:30:00+00:00
0.158,3.85, 2025-02-18T14:30:00+00:00, 2025-02-18T15:00:00+00:00
0.155,3.78, 2025-02-18T15:00:00+00:00, 2025-02-18T15:30:00+00:00
0.182,4.43, 2025-02-18T15:30:00+00:00, 2025-02-18T16:00:00+00:00
0.301,7.33, 2025-02-18T16:00:00+00:00, 2025-02-18T16:30:00+00:00
0.444,10.81, 2025-02-18T16:30:00+00:00, 2025-02-18T17:00:00+00:00
0.11,2.68, 2025-02-18T17:00:00+00:00, 2025-02-18T17:30:00+00:00
0.084,2.05, 2025-02-18T17:30:00+00:00, 2025-02-18T18:00:00+00:00
