Consumption (kwh), Estimated Cost Inc. Tax (p), Start, End
0.084,2.05, 2025-02-18T18:00:00+00:00, 2025-02-18T18:30:00+00:00
0.266,6.48, 2025-02-18T18:30:00+00:00, 2025-02-18T19:00:00+00:00
0.519,12.64, 2025-02-18T19:00:00+00:00, 2025-02-18T19:30:00+00:00
0.283,6.89, 2025-02-18T19:30:00+00:00, 2025-02-18T20:00:00+00:00
0.649,15.81, 2025-02-18T20:00:00+00:00, 2025-02-18T20:30:00+00:00
0.155,3.78, 2025-02-18T20:30:00+00:00, 2025-02-18T21:00:00+00:00
0.187,4.55, 2025-02-18T21:00:00+00:00, 2025-02-18T21:30:00+00:00
0.146,3.56, 2025-02-18T21:30:00+00:00, 2025-02-18T22:00:00+00:00
0.138,3.36, 2025-02-18T22:00:00+00:00, 2025-02-18T22:30:00+00:00
0.076,1.85, 2025-02-18T22:30:00+00:00, 2025-02-18T23:00:00+00:00
0.068,1.66, 2025-02-18T23:00:00+00:00, 2025-02-18T23:30:00+00:00
0.063,1.53, 2025-02-18T23:30:00+00:00, 2025-02-19T00:00:00+00:00
0.057,1.39, 2025-02-19T00:00:00+00:00, 2025-02-19T00:30:00+00:00
0.072,1.75, 2025-02-19T00:30:00+00:00, 2025-02-19T01:00:00+00:00
0.052,1.27, 2025-02-19T01:00:00+00:00, 2025-02-19T01:30:00+00:00
0.072,1.75, 2025-02-19T01:30:00+00:00, 2025-02-19T02:00:00+00:00
0.056,1.36, 2025-02-19T02:00:00+00:00, 2025-02-19T02:30:00+00:00
0.063,1.53, 2025-02-19T02:30:00+00:00, 2025-02-19T03:00:00+00:00
0.094,2.29, 2025-02-19T03:00:00+00:00, 2025-02-19T03:30:00+00:00
0.103,2.51, 2025-02-19T03:30:00+00:00, 2025-02-19T04:00:00+00:00
0.058,1.41, 2025-02-19T04:00:00+00:00, 2025-02-19T04:30:00+00:00
0.117,2.85, 2025-02-19T04:30:00+00:00, 2025-02-19T05:00:00+00:00
0.111,2.7, 2025-02-19T05:00:00+00:00, 2025-02-19T05:30:00+00:00
0.1,2.44, 2025-02-19T05:30:00+00:00, 2025-02-19T06:00:00+00:00
0.075,1.83, 2025-02-19T06:00:00+00:00, 2025-02-19T06:30:00+00:00
0.088,2.14, 2025-02-19T06:30:00+00:00, 2025-02-19T07:00:00+00:00
0.101,2.46, 2025-02-19T07:00:00+00:00, 2025-02-19T07:30:00+00:00
0.084,2.05, 2025-02-19T07:30:00+00:00, 2025-02-19T08:00:00+00:00
0.112,2.73, 2025-02-19T08:00:00+00:00, 2025-02-19T08:30:00+00:00
0.119,2.9, 2025-02-19T08:30:00+00:00, 2025-02-19T09:00:00+00:00
0.213,5.19, 2025-02-19T09:00:00+00:00, 2025-02-19T09:30:00+00:00
0.194,4.73, 2025-02-19T09:30:00+00:00, 2025-02-19T10:00:00+00:00
0.121,2.95, 2025-02-19T10:00:00+00:00, 2025-02-19T10:30:00+00:00
0.146,3.56, 2025-02-19T10:30:00+00:00, 2025-02-19T11:00:00+00:00
0.126,3.07, 2025-02-19T11:00:00+00:00, 2025-02-19T11:30:00+00:00
0.11,2.68, 2025-02-19T11:30:00+00:00, 2025-02-19T12:00:00+00:00
0.139,3.39, 2025-02-19T12:00:00+00:00, 2025-02-19T12:30:00+00:00
0.197,4.8, 2025-02-19T12:30:00+00:00, 2025-02-19T13:00:00+00:00
0.234,5.7, 2025-02-19T13:00:00+00:00, 2025-02-19T13:30:00+00:00
0.253,6.16, 2025-02-19T13:30:00+00:00, 2025-02-19T14:00:00+00:00
0.161,3.92, 2025-02-19T14:00:00+00:00, 2025-02-19T14:30:00+00:00
0.144,3.51, 2025-02-19T14:30:00+00:00, 2025-02-19T15:00:00+00:00
0.156,3.8, 2025-02-19T15:00:00+00:00, 2025-02-19T15:30:00+00:00
0.168,4.09, 2025-02-19T15:30:00+00:00, 2025-02-19T16:00:00+00:00
0.141,3.43, 2025-02-19T16:00:00+00:00, 2025-02-19T16:30:00+00:00
0.131,3.19, 2025-02-19T16:30:00+00:00, 2025-02-19T17:00:00+00:00
0.225,5.48, 2025-02-19T17:00:00+00:00, 2025-02-19T17:30:00+00:00
0.163,3.97, 2025-02-19T17:30:00+00:00, 2025-02-19T18:00:00+00:00
0.525,12.79, 2025-02-19T18:00:00+00:00, 2025-02-19T18:30:00+00:00
0.908,22.12, 2025-02-19T18:30:00+00:00, 2025-02-19T19:00:00+00:00
1.569,38.22, 2025-02-19T19:00:00+00:00, 2025-02-19T19:30:00+00:00
0.321,7.82, 2025-02-19T19:30:00+00:00, 2025-02-19T20:00:00+00:00
0.268,6.53, 2025-02-19T20:00:00+00:00, 2025-02-19T20:30:00+00:00
0.293,7.14, 2025-02-19T20:30:00+00:00, 2025-02-19T21:00:00+00:00
0.866,21.09, 2025-02-19T21:00:00+00:00, 2025-02-19T21:30:00+00:00
0.154,3.75, 2025-02-19T21:30:00+00:00, 2025-02-19T22:00:00+00:00
0.126,3.07, 2025-02-19T22:00:00+00:00, 2025-02-19T22:30:00+00:00
0.134,3.26, 2025-02-19T22:30:00+00:00, 2025-02-19T23:00:00+00:00
0.065,1.58, 2025-02-19T23:00:00+00:00, 2025-02-19T23:30:00+00:00
0.082,2, 2025-02-19T23:30:00+00:00, 2025-02-20T00:00:00+00:00
0.068,1.66, 2025-02-20T00:00:00+00:00, 2025-02-20T00:30:00+00:00
0.064,1.56, 2025-02-20T00:30:00+00:00, 2025-02-20T01:00:00+00:00
0.081,1.97, 2025-02-20T01:00:00+00:00, 2025-02-20T01:30:00+00:00
0.062,1.51, 2025-02-20T01:30:00+00:00, 2025-02-20T02:00:00+00:00
0.08,1.95, 2025-02-20T02:00:00+00:00, 2025-02-20T02:30:00+00:00
0.063,1.53, 2025-02-20T02:30:00+00:00, 2025-02-20T03:00:00+00:00
0.119,2.9, 2025-02-20T03:00:00+00:00, 2025-02-20T03:30:00+00:00
0.104,2.53, 2025-02-20T03:30:00+00:00, 2025-02-20T04:00:00+00:00
0.073,1.78, 2025-02-20T04:00:00+00:00, 2025-02-20T04:30:00+00:00
0.061,1.49, 2025-02-20T04:30:00+00:00, 2025-02-20T05:00:00+00:00
0.107,2.61, 2025-02-20T05:00:00+00:00, 2025-02-20T05:30:00+00:00
0.11,2.68, 2025-02-20T05:30:00+00:00, 2025-02-20T06:00:00+00:00
0.089,2.17, 2025-02-20T06:00:00+00:00, 2025-02-20T06:30:00+00:00
0.078,1.9, 2025-02-20T06:30:00+00:00, 2025-02-20T07:00:00+00:00
0.101,2.46, 2025-02-20T07:00:00+00:00, 2025-02-20T07:30:00+00:00
0.093,2.27, 2025-02-20T07:30:00+00:00, 2025-02-20T08:00:00+00:00
0.086,2.09, 2025-02-20T08:00:00+00:00, 2025-02-20T08:30:00+00:00
0.38,9.26, 2025-02-20T08:30:00+00:00, 2025-02-20T09:00:00+00:00
0.279,6.8, 2025-02-20T09:00:00+00:00, 2025-02-20T09:30:00+00:00
0.313,7.62, 2025-02-20T09:30:00+00:00, 2025-02-20T10:00:00+00:00
0.215,5.24, 2025-02-20T10:00:00+00:00, 2025-02-20T10:30:00+00:00
0.272,6.63, 2025-02-20T10:30:00+00:00, 2025-02-20T11:00:00+00:00
0.242,5.89, 2025-02-20T11:00:00+00:00, 2025-02-20T11:30:00+00:00
0.303,7.38, 2025-02-20T11:30:00+00:00, 2025-02-20T12:00:00+00:00
0.175,4.26, 2025-02-20T12:00:00+00:00, 2025-02-20T12:30:00+00:00
0.593,14.44, 2025-02-20T12:30:00+00:00, 2025-02-20T13:00:00+00:00
0.302,7.36, 2025-02-20T13:00:00+00:00, 2025-02-20T13:30:00+00:00
0.62,15.1, 2025-02-20T13:30:00+00:00, 2025-02-20T14:00:00+00:00
0.343,8.35, 2025-02-20T14:00:00+00:00, 2025-02-20T14:30:00+00:00
0.227,5.53, 2025-02-20T14:30:00+00:00, 2025-02-20T15:00:00+00:00
0.813,19.8, 2025-02-20T15:00:00+00:00, 2025-02-20T15:30:00+00:00
0.146,3.56, 2025-02-20T15:30:00+00:00, 2025-02-20T16:00:00+00:00
0.19,4.63, 2025-02-20T16:00:00+00:00, 2025-02-20T16:30:00+00:00
0.188,4.58, 2025-02-20T16:30:00+00:00, 2025-02-20T17:00:00+00:00
0.718,17.49, 2025-02-20T17:00:00+00:00, 2025-02-20T17:30:00+00:00
1.759,42.84, 2025-02-20T17:30:00+00:00, 2025-02-20T18:00:00+00:00
1.672,40.72, 2025-02-20T18:00:00+00:00, 2025-02-20T18:30:00+00:00
1.873,45.62, 2025-02-20T18:30:00+00:00, 2025-02-20T19:00:00+00:00
1.517,36.95, 2025-02-20T19:00:00+00:00, 2025-02-20T19:30:00+00:00
1.426,34.73, 2025-02-20T19:30:00+00:00, 2025-02-20T20:00:00+00:00
1.469,35.78, 2025-02-20T20:00:00+00:00, 2025-02-20T20:30:00+00:00
1.324,32.25, 2025-02-20T20:30:00+00:00, 2025-02-20T21:00:00+00:00
1.658,40.38, 2025-02-20T21:00:00+00:00, 2025-02-20T21:30:00+00:00
1.333,32.47, 2025-02-20T21:30:00+00:00, 2025-02-20T22:00:00+00:00
1.323,32.22, 2025-02-20T22:00:00+00:00, 2025-02-20T22:30:00+00:00
1.279,31.15, 2025-02-20T22:30:00+00:00, 2025-02-20T23:00:00+00:00
1.254,30.54, 2025-02-20T23:00:00+00:00, 2025-02-20T23:30:00+00:00
0.066,1.61, 2025-02-20T23:30:00+00:00, 2025-02-21T00:00:00+00:00
0.069,0.460023, 2025-02-21T00:00:00+00:00, 2025-02-21T00:30:00+00:00
0.063,0.420021, 2025-02-21T00:30:00+00:00, 2025-02-21T01:00:00+00:00
0.069,0.460023, 2025-02-21T01:00:00+00:00, 2025-02-21T01:30:00+00:00
0.068,0.453356, 2025-02-21T01:30:00+00:00, 2025-02-21T02:00:00+00:00
0.062,0.413354, 2025-02-21T02:00:00+00:00, 2025-02-21T02:30:00+00:00
0.077,0.513359, 2025-02-21T02:30:00+00:00, 2025-02-21T03:00:00+00:00
0.096,0.640032, 2025-02-21T03:00:00+00:00, 2025-02-21T03:30:00+00:00
0.121,0.806707, 2025-02-21T03:30:00+00:00, 2025-02-21T04:00:00+00:00
0.051,0.340017, 2025-02-21T04:00:00+00:00, 2025-02-21T04:30:00+00:00
0.075,0.500025, 2025-02-21T04:30:00+00:00, 2025-02-21T05:00:00+00:00
0.053,0.353351, 2025-02-21T05:00:00+00:00, 2025-02-21T05:30:00+00:00
0.077,1.9875163, 2025-02-21T05:30:00+00:00, 2025-02-21T06:00:00+00:00
0.117,3.0199923, 2025-02-21T06:00:00+00:00, 2025-02-21T06:30:00+00:00
0.066,1.7035854, 2025-02-21T06:30:00+00:00, 2025-02-21T07:00:00+00:00
0.064,1.6519616, 2025-02-21T07:00:00+00:00, 2025-02-21T07:30:00+00:00
0.069,1.7810211, 2025-02-21T07:30:00+00:00, 2025-02-21T08:00:00+00:00
0.08,2.064952, 2025-02-21T08:00:00+00:00, 2025-02-21T08:30:00+00:00
0.259,6.6852821, 2025-02-21T08:30:00+00:00, 2025-02-21T09:00:00+00:00
0.182,4.6977658, 2025-02-21T09:00:00+00:00, 2025-02-21T09:30:00+00:00
0.259,6.6852821, 2025-02-21T09:30:00+00:00, 2025-02-21T10:00:00+00:00
0.31,8.001689, 2025-02-21T10:00:00+00:00, 2025-02-21T10:30:00+00:00
0.179,4.6203301, 2025-02-21T10:30:00+00:00, 2025-02-21T11:00:00+00:00
0.265,6.8401535, 2025-02-21T11:00:00+00:00, 2025-02-21T11:30:00+00:00
0.175,4.5170825, 2025-02-21T11:30:00+00:00, 2025-02-21T12:00:00+00:00
0.277,7.1498963, 2025-02-21T12:00:00+00:00, 2025-02-21T12:30:00+00:00
0.159,4.1040921, 2025-02-21T12:30:00+00:00, 2025-02-21T13:00:00+00:00
0.194,5.0075086, 2025-02-21T13:00:00+00:00, 2025-02-21T13:30:00+00:00
0.211,5.4463109, 2025-02-21T13:30:00+00:00, 2025-02-21T14:00:00+00:00
0.178,4.5945182, 2025-02-21T14:00:00+00:00, 2025-02-21T14:30:00+00:00
0.143,3.6911017, 2025-02-21T14:30:00+00:00, 2025-02-21T15:00:00+00:00
0.148,3.8201612, 2025-02-21T15:00:00+00:00, 2025-02-21T15:30:00+00:00
0.176,4.5428944, 2025-02-21T15:30:00+00:00, 2025-02-21T16:00:00+00:00
0.185,4.7752015, 2025-02-21T16:00:00+00:00, 2025-02-21T16:30:00+00:00
0.173,4.4654587, 2025-02-21T16:30:00+00:00, 2025-02-21T17:00:00+00:00
0.176,4.5428944, 2025-02-21T17:00:00+00:00, 2025-02-21T17:30:00+00:00
0.176,4.5428944, 2025-02-21T17:30:00+00:00, 2025-02-21T18:00:00+00:00
0.361,9.3180959, 2025-02-21T18:00:00+00:00, 2025-02-21T18:30:00+00:00
0.694,17.9134586, 2025-02-21T18:30:00+00:00, 2025-02-21T19:00:00+00:00
0.316,8.1565604, 2025-02-21T19:00:00+00:00, 2025-02-21T19:30:00+00:00
0.148,3.8201612, 2025-02-21T19:30:00+00:00, 2025-02-21T20:00:00+00:00
0.186,4.8010134, 2025-02-21T20:00:00+00:00, 2025-02-21T20:30:00+00:00
0.104,2.6844376, 2025-02-21T20:30:00+00:00, 2025-02-21T21:00:00+00:00
0.099,2.5553781, 2025-02-21T21:00:00+00:00, 2025-02-21T21:30:00+00:00
0.138,3.5620422, 2025-02-21T21:30:00+00:00, 2025-02-21T22:00:00+00:00
0.092,2.3746948, 2025-02-21T22:00:00+00:00, 2025-02-21T22:30:00+00:00
0.126,3.2522994, 2025-02-21T22:30:00+00:00, 2025-02-21T23:00:00+00:00
0.078,2.0133282, 2025-02-21T23:00:00+00:00, 2025-02-21T23:30:00+00:00
0.105,0.700035, 2025-02-21T23:30:00+00:00, 2025-02-22T00:00:00+00:00
0.072,0.480024, 2025-02-22T00:00:00+00:00, 2025-02-22T00:30:00+00:00
0.097,0.646699, 2025-02-22T00:30:00+00:00, 2025-02-22T01:00:00+00:00
0.077,0.513359, 2025-02-22T01:00:00+00:00, 2025-02-22T01:30:00+00:00
0.083,0.553361, 2025-02-22T01:30:00+00:00, 2025-02-22T02:00:00+00:00
0.091,0.606697, 2025-02-22T02:00:00+00:00, 2025-02-22T02:30:00+00:00
0.074,0.493358, 2025-02-22T02:30:00+00:00, 2025-02-22T03:00:00+00:00
0.139,0.926713, 2025-02-22T03:00:00+00:00, 2025-02-22T03:30:00+00:00
0.104,0.693368, 2025-02-22T03:30:00+00:00, 2025-02-22T04:00:00+00:00
0.093,0.620031, 2025-02-22T04:00:00+00:00, 2025-02-22T04:30:00+00:00
0.076,0.506692, 2025-02-22T04:30:00+00:00, 2025-02-22T05:00:00+00:00
0.083,0.553361, 2025-02-22T05:00:00+00:00, 2025-02-22T05:30:00+00:00
0.077,1.9875163, 2025-02-22T05:30:00+00:00, 2025-02-22T06:00:00+00:00
0.082,2.1165758, 2025-02-22T06:00:00+00:00, 2025-02-22T06:30:00+00:00
0.075,1.9358925, 2025-02-22T06:30:00+00:00, 2025-02-22T07:00:00+00:00
0.148,3.8201612, 2025-02-22T07:00:00+00:00, 2025-02-22T07:30:00+00:00
0.088,2.2714472, 2025-02-22T07:30:00+00:00, 2025-02-22T08:00:00+00:00
0.161,4.1557159, 2025-02-22T08:00:00+00:00, 2025-02-22T08:30:00+00:00
0.099,2.5553781, 2025-02-22T08:30:00+00:00, 2025-02-22T09:00:00+00:00
0.093,2.4005067, 2025-02-22T09:00:00+00:00, 2025-02-22T09:30:00+00:00
0.117,3.0199923, 2025-02-22T09:30:00+00:00, 2025-02-22T10:00:00+00:00
0.126,3.2522994, 2025-02-22T10:00:00+00:00, 2025-02-22T10:30:00+00:00
0.247,6.3755393, 2025-02-22T10:30:00+00:00, 2025-02-22T11:00:00+00:00
0.232,5.9883608, 2025-02-22T11:00:00+00:00, 2025-02-22T11:30:00+00:00
0.194,5.0075086, 2025-02-22T11:30:00+00:00, 2025-02-22T12:00:00+00:00
0.704,18.1715776, 2025-02-22T12:00:00+00:00, 2025-02-22T12:30:00+00:00
0.184,4.7493896, 2025-02-22T12:30:00+00:00, 2025-02-22T13:00:00+00:00
0.152,3.9234088, 2025-02-22T13:00:00+00:00, 2025-02-22T13:30:00+00:00
0.177,4.5687063, 2025-02-22T13:30:00+00:00, 2025-02-22T14:00:00+00:00
0.161,4.1557159, 2025-02-22T14:00:00+00:00, 2025-02-22T14:30:00+00:00
0.181,4.6719539, 2025-02-22T14:30:00+00:00, 2025-02-22T15:00:00+00:00
0.143,3.6911017, 2025-02-22T15:00:00+00:00, 2025-02-22T15:30:00+00:00
0.119,3.0716161, 2025-02-22T15:30:00+00:00, 2025-02-22T16:00:00+00:00
0.111,2.8651209, 2025-02-22T16:00:00+00:00, 2025-02-22T16:30:00+00:00
0.092,2.3746948, 2025-02-22T16:30:00+00:00, 2025-02-22T17:00:00+00:00
0.553,14.2739807, 2025-02-22T17:00:00+00:00, 2025-02-22T17:30:00+00:00
1.115,7.433705, 2025-02-22T17:30:00+00:00, 2025-02-22T18:00:00+00:00
1.088,28.0833472, 2025-02-22T18:00:00+00:00, 2025-02-22T18:30:00+00:00
0.248,6.4013512, 2025-02-22T18:30:00+00:00, 2025-02-22T19:00:00+00:00
0.151,3.8975969, 2025-02-22T19:00:00+00:00, 2025-02-22T19:30:00+00:00
0.21,5.420499, 2025-02-22T19:30:00+00:00, 2025-02-22T20:00:00+00:00
0.173,4.4654587, 2025-02-22T20:00:00+00:00, 2025-02-22T20:30:00+00:00
0.196,5.0591324, 2025-02-22T20:30:00+00:00, 2025-02-22T21:00:00+00:00
0.15,3.871785, 2025-02-22T21:00:00+00:00, 2025-02-22T21:30:00+00:00
0.16,4.129904, 2025-02-22T21:30:00+00:00, 2025-02-22T22:00:00+00:00
0.144,3.7169136, 2025-02-22T22:00:00+00:00, 2025-02-22T22:30:00+00:00
0.141,3.6394779, 2025-02-22T22:30:00+00:00, 2025-02-22T23:00:00+00:00
0.071,1.8326449, 2025-02-22T23:00:00+00:00, 2025-02-22T23:30:00+00:00
0.078,0.520026, 2025-02-22T23:30:00+00:00, 2025-02-23T00:00:00+00:00