,Consumption (kwh),Estimated Cost Inc. Tax (p),Start,End,Datetime (UTC),East England,CO2 Emissions
0,0.054,1.32,2025-02-10T00:00,2025-02-10T00:30,2025-02-10T00:00,104,5.616
1,0.065,1.58,2025-02-10T00:30,2025-02-10T01:00,2025-02-10T00:30,106,6.890000000000001
2,0.062,1.51,2025-02-10T01:00,2025-02-10T01:30,2025-02-10T01:00,108,6.696
3,0.051,1.24,2025-02-10T01:30,2025-02-10T02:00,2025-02-10T01:30,106,5.406
4,0.076,1.85,2025-02-10T02:00,2025-02-10T02:30,2025-02-10T02:00,106,8.056
5,0.048,1.17,2025-02-10T02:30,2025-02-10T03:00,2025-02-10T02:30,105,5.04
6,0.113,2.75,2025-02-10T03:00,2025-02-10T03:30,2025-02-10T03:00,103,11.639000000000001
7,0.086,2.09,2025-02-10T03:30,2025-02-10T04:00,2025-02-10T03:30,104,8.943999999999999
8,0.057,1.39,2025-02-10T04:00,2025-02-10T04:30,2025-02-10T04:00,100,5.7
9,0.098,2.39,2025-02-10T04:30,2025-02-10T05:00,2025-02-10T04:30,99,9.702
10,0.111,2.7,2025-02-10T05:00,2025-02-10T05:30,2025-02-10T05:00,75,8.325
11,0.093,2.27,2025-02-10T05:30,2025-02-10T06:00,2025-02-10T05:30,76,7.068
12,0.082,2.0,2025-02-10T06:00,2025-02-10T06:30,2025-02-10T06:00,70,5.74
13,0.08,1.95,2025-02-10T06:30,2025-02-10T07:00,2025-02-10T06:30,79,6.32
14,0.083,2.02,2025-02-10T07:00,2025-02-10T07:30,2025-02-10T07:00,87,7.221
15,0.163,3.97,2025-02-10T07:30,2025-02-10T08:00,2025-02-10T07:30,98,15.974
16,0.345,8.4,2025-02-10T08:00,2025-02-10T08:30,2025-02-10T08:00,96,33.12
17,0.388,9.45,2025-02-10T08:30,2025-02-10T09:00,2025-02-10T08:30,102,39.576
18,0.324,7.89,2025-02-10T09:00,2025-02-10T09:30,2025-02-10T09:00,153,49.572
19,0.349,8.5,2025-02-10T09:30,2025-02-10T10:00,2025-02-10T09:30,157,54.793
20,0.566,13.79,2025-02-10T10:00,2025-02-10T10:30,2025-02-10T10:00,158,89.428
21,0.558,13.59,2025-02-10T10:30,2025-02-10T11:00,2025-02-10T10:30,159,88.72200000000001
22,0.847,20.63,2025-02-10T11:00,2025-02-10T11:30,2025-02-10T11:00,150,127.05
23,0.306,7.45,2025-02-10T11:30,2025-02-10T12:00,2025-02-10T11:30,149,45.594
24,0.246,5.99,2025-02-10T12:00,2025-02-10T12:30,2025-02-10T12:00,153,37.638
25,0.199,4.85,2025-02-10T12:30,2025-02-10T13:00,2025-02-10T12:30,149,29.651
26,0.17,4.14,2025-02-10T13:00,2025-02-10T13:30,2025-02-10T13:00,150,25.500000000000004
27,0.18,4.38,2025-02-10T13:30,2025-02-10T14:00,2025-02-10T13:30,147,26.459999999999997
28,0.295,7.19,2025-02-10T14:00,2025-02-10T14:30,2025-02-10T14:00,150,44.25
29,0.192,4.68,2025-02-10T14:30,2025-02-10T15:00,2025-02-10T14:30,151,28.992
30,0.147,3.58,2025-02-10T15:00,2025-02-10T15:30,2025-02-10T15:00,143,21.020999999999997
31,0.256,6.24,2025-02-10T15:30,2025-02-10T16:00,2025-02-10T15:30,154,39.424
32,0.216,5.26,2025-02-10T16:00,2025-02-10T16:30,2025-02-10T16:00,155,33.48
33,0.227,5.53,2025-02-10T16:30,2025-02-10T17:00,2025-02-10T16:30,162,36.774
34,0.269,6.55,2025-02-10T17:00,2025-02-10T17:30,2025-02-10T17:00,171,45.999
35,0.223,5.43,2025-02-10T17:30,2025-02-10T18:00,2025-02-10T17:30,176,39.248
36,0.243,5.92,2025-02-10T18:00,2025-02-10T18:30,2025-02-10T18:00,175,42.525
37,0.619,15.08,2025-02-10T18:30,2025-02-10T19:00,2025-02-10T18:30,178,110.182
38,0.185,4.51,2025-02-10T19:00,2025-02-10T19:30,2025-02-10T19:00,180,33.3
39,0.069,1.68,2025-02-10T19:30,2025-02-10T20:00,2025-02-10T19:30,177,12.213000000000001
40,0.122,2.97,2025-02-10T20:00,2025-02-10T20:30,2025-02-10T20:00,177,21.594
41,1.03,25.09,2025-02-10T20:30,2025-02-10T21:00,2025-02-10T20:30,177,182.31
42,1.262,30.74,2025-02-10T21:00,2025-02-10T21:30,2025-02-10T21:00,174,219.588
43,1.345,32.76,2025-02-10T21:30,2025-02-10T22:00,2025-02-10T21:30,172,231.34
44,1.543,37.58,2025-02-10T22:00,2025-02-10T22:30,2025-02-10T22:00,153,236.07899999999998
45,1.235,30.08,2025-02-10T22:30,2025-02-10T23:00,2025-02-10T22:30,144,177.84
46,1.182,28.79,2025-02-10T23:00,2025-02-10T23:30,2025-02-10T23:00,132,156.024
47,1.199,29.2,2025-02-10T23:30,2025-02-11T00:00,2025-02-10T23:30,137,164.263
48,1.196,29.13,2025-02-11T00:00,2025-02-11T00:30,2025-02-11T00:00,145,173.42
49,1.188,28.94,2025-02-11T00:30,2025-02-11T01:00,2025-02-11T00:30,147,174.636
50,1.204,29.33,2025-02-11T01:00,2025-02-11T01:30,2025-02-11T01:00,144,173.376
51,1.206,29.37,2025-02-11T01:30,2025-02-11T02:00,2025-02-11T01:30,149,179.694
52,1.2,29.23,2025-02-11T02:00,2025-02-11T02:30,2025-02-11T02:00,146,175.2
53,1.183,28.81,2025-02-11T02:30,2025-02-11T03:00,2025-02-11T02:30,152,179.816
54,1.245,30.32,2025-02-11T03:00,2025-02-11T03:30,2025-02-11T03:00,159,197.955
55,1.226,29.86,2025-02-11T03:30,2025-02-11T04:00,2025-02-11T03:30,159,194.934
56,1.207,29.4,2025-02-11T04:00,2025-02-11T04:30,2025-02-11T04:00,162,195.53400000000002
57,1.241,30.23,2025-02-11T04:30,2025-02-11T05:00,2025-02-11T04:30,162,201.04200000000003
58,1.234,30.06,2025-02-11T05:00,2025-02-11T05:30,2025-02-11T05:00,141,173.994
59,1.26,30.69,2025-02-11T05:30,2025-02-11T06:00,2025-02-11T05:30,157,197.82
60,1.203,29.3,2025-02-11T06:00,2025-02-11T06:30,2025-02-11T06:00,174,209.322
61,1.243,30.28,2025-02-11T06:30,2025-02-11T07:00,2025-02-11T06:30,183,227.46900000000002
62,1.252,30.49,2025-02-11T07:00,2025-02-11T07:30,2025-02-11T07:00,191,239.132
63,0.328,7.99,2025-02-11T07:30,2025-02-11T08:00,2025-02-11T07:30,202,66.256
64,0.258,6.28,2025-02-11T08:00,2025-02-11T08:30,2025-02-11T08:00,238,61.404
65,0.151,3.68,2025-02-11T08:30,2025-02-11T09:00,2025-02-11T08:30,240,36.24
66,0.156,3.8,2025-02-11T09:00,2025-02-11T09:30,2025-02-11T09:00,244,38.064
67,0.756,18.41,2025-02-11T09:30,2025-02-11T10:00,2025-02-11T09:30,249,188.244
68,0.097,2.36,2025-02-11T10:00,2025-02-11T10:30,2025-02-11T10:00,246,23.862000000000002
69,0.079,1.92,2025-02-11T10:30,2025-02-11T11:00,2025-02-11T10:30,250,19.75
70,0.081,1.97,2025-02-11T11:00,2025-02-11T11:30,2025-02-11T11:00,252,20.412
71,0.076,1.85,2025-02-11T11:30,2025-02-11T12:00,2025-02-11T11:30,253,19.227999999999998
72,0.265,6.45,2025-02-11T12:00,2025-02-11T12:30,2025-02-11T12:00,251,66.515
73,1.031,25.11,2025-02-11T12:30,2025-02-11T13:00,2025-02-11T12:30,250,257.75
74,0.168,4.09,2025-02-11T13:00,2025-02-11T13:30,2025-02-11T13:00,255,42.84
75,0.178,4.34,2025-02-11T13:30,2025-02-11T14:00,2025-02-11T13:30,253,45.034
76,0.602,14.66,2025-02-11T14:00,2025-02-11T14:30,2025-02-11T14:00,234,140.868
77,0.4,9.74,2025-02-11T14:30,2025-02-11T15:00,2025-02-11T14:30,238,95.2
78,0.402,9.79,2025-02-11T15:00,2025-02-11T15:30,2025-02-11T15:00,246,98.89200000000001
79,1.184,28.84,2025-02-11T15:30,2025-02-11T16:00,2025-02-11T15:30,246,291.264
80,0.715,17.42,2025-02-11T16:00,2025-02-11T16:30,2025-02-11T16:00,242,173.03
81,0.281,6.84,2025-02-11T16:30,2025-02-11T17:00,2025-02-11T16:30,241,67.721
82,0.532,12.96,2025-02-11T17:00,2025-02-11T17:30,2025-02-11T17:00,250,133.0
83,0.44,10.72,2025-02-11T17:30,2025-02-11T18:00,2025-02-11T17:30,251,110.44
84,0.275,6.7,2025-02-11T18:00,2025-02-11T18:30,2025-02-11T18:00,250,68.75
85,1.06,25.82,2025-02-11T18:30,2025-02-11T19:00,2025-02-11T18:30,249,263.94
86,1.806,43.99,2025-02-11T19:00,2025-02-11T19:30,2025-02-11T19:00,242,437.052
87,1.377,33.54,2025-02-11T19:30,2025-02-11T20:00,2025-02-11T19:30,245,337.365
88,1.723,41.97,2025-02-11T20:00,2025-02-11T20:30,2025-02-11T20:00,252,434.196
89,1.715,41.77,2025-02-11T20:30,2025-02-11T21:00,2025-02-11T20:30,251,430.46500000000003
90,1.328,32.35,2025-02-11T21:00,2025-02-11T21:30,2025-02-11T21:00,236,313.408
91,1.26,30.69,2025-02-11T21:30,2025-02-11T22:00,2025-02-11T21:30,230,289.8
92,1.238,30.15,2025-02-11T22:00,2025-02-11T22:30,2025-02-11T22:00,225,278.55
93,1.256,30.59,2025-02-11T22:30,2025-02-11T23:00,2025-02-11T22:30,204,256.224
94,0.813,19.8,2025-02-11T23:00,2025-02-11T23:30,2025-02-11T23:00,192,156.096
95,0.068,1.66,2025-02-11T23:30,2025-02-12T00:00,2025-02-11T23:30,182,12.376000000000001
96,0.051,1.24,2025-02-12T00:00,2025-02-12T00:30,2025-02-12T00:00,175,8.924999999999999
97,0.071,1.73,2025-02-12T00:30,2025-02-12T01:00,2025-02-12T00:30,172,12.212
98,0.053,1.29,2025-02-12T01:00,2025-02-12T01:30,2025-02-12T01:00,179,9.487
99,0.053,1.29,2025-02-12T01:30,2025-02-12T02:00,2025-02-12T01:30,186,9.858
100,0.072,1.75,2025-02-12T02:00,2025-02-12T02:30,2025-02-12T02:00,186,13.392
101,0.052,1.27,2025-02-12T02:30,2025-02-12T03:00,2025-02-12T02:30,183,9.516
102,0.109,2.65,2025-02-12T03:00,2025-02-12T03:30,2025-02-12T03:00,172,18.748
103,0.093,2.27,2025-02-12T03:30,2025-02-12T04:00,2025-02-12T03:30,175,16.275
104,0.063,1.53,2025-02-12T04:00,2025-02-12T04:30,2025-02-12T04:00,179,11.277
105,0.09,2.19,2025-02-12T04:30,2025-02-12T05:00,2025-02-12T04:30,176,15.84
106,0.116,2.83,2025-02-12T05:00,2025-02-12T05:30,2025-02-12T05:00,177,20.532
107,0.098,2.39,2025-02-12T05:30,2025-02-12T06:00,2025-02-12T05:30,195,19.11
108,0.079,1.92,2025-02-12T06:00,2025-02-12T06:30,2025-02-12T06:00,207,16.353
109,0.468,11.4,2025-02-12T06:30,2025-02-12T07:00,2025-02-12T06:30,225,105.30000000000001
110,0.614,14.96,2025-02-12T07:00,2025-02-12T07:30,2025-02-12T07:00,221,135.694
111,0.241,5.87,2025-02-12T07:30,2025-02-12T08:00,2025-02-12T07:30,229,55.189
112,0.17,4.14,2025-02-12T08:00,2025-02-12T08:30,2025-02-12T08:00,237,40.290000000000006
113,0.142,3.46,2025-02-12T08:30,2025-02-12T09:00,2025-02-12T08:30,229,32.517999999999994
114,0.181,4.41,2025-02-12T09:00,2025-02-12T09:30,2025-02-12T09:00,224,40.544
115,0.119,2.9,2025-02-12T09:30,2025-02-12T10:00,2025-02-12T09:30,225,26.775
116,0.074,1.8,2025-02-12T10:00,2025-02-12T10:30,2025-02-12T10:00,223,16.502
117,0.065,1.58,2025-02-12T10:30,2025-02-12T11:00,2025-02-12T10:30,219,14.235000000000001
118,0.1,2.44,2025-02-12T11:00,2025-02-12T11:30,2025-02-12T11:00,227,22.700000000000003
119,0.049,1.19,2025-02-12T11:30,2025-02-12T12:00,2025-02-12T11:30,224,10.976
120,0.07,1.7,2025-02-12T12:00,2025-02-12T12:30,2025-02-12T12:00,227,15.890000000000002
121,0.055,1.34,2025-02-12T12:30,2025-02-12T13:00,2025-02-12T12:30,225,12.375
122,0.062,1.51,2025-02-12T13:00,2025-02-12T13:30,2025-02-12T13:00,210,13.02
123,0.455,11.08,2025-02-12T13:30,2025-02-12T14:00,2025-02-12T13:30,210,95.55
124,0.119,2.9,2025-02-12T14:00,2025-02-12T14:30,2025-02-12T14:00,209,24.871
125,0.126,3.07,2025-02-12T14:30,2025-02-12T15:00,2025-02-12T14:30,213,26.838
126,0.088,2.14,2025-02-12T15:00,2025-02-12T15:30,2025-02-12T15:00,218,19.183999999999997
127,0.114,2.78,2025-02-12T15:30,2025-02-12T16:00,2025-02-12T15:30,217,24.738
128,0.142,3.46,2025-02-12T16:00,2025-02-12T16:30,2025-02-12T16:00,222,31.523999999999997
129,0.205,4.99,2025-02-12T16:30,2025-02-12T17:00,2025-02-12T16:30,223,45.714999999999996
130,0.155,3.78,2025-02-12T17:00,2025-02-12T17:30,2025-02-12T17:00,226,35.03
131,0.196,4.77,2025-02-12T17:30,2025-02-12T18:00,2025-02-12T17:30,220,43.120000000000005
132,0.471,11.47,2025-02-12T18:00,2025-02-12T18:30,2025-02-12T18:00,219,103.149
133,0.346,8.43,2025-02-12T18:30,2025-02-12T19:00,2025-02-12T18:30,213,73.698
134,0.152,3.7,2025-02-12T19:00,2025-02-12T19:30,2025-02-12T19:00,209,31.768
135,0.146,3.56,2025-02-12T19:30,2025-02-12T20:00,2025-02-12T19:30,206,30.075999999999997
136,0.329,8.01,2025-02-12T20:00,2025-02-12T20:30,2025-02-12T20:00,203,66.787
137,0.451,10.99,2025-02-12T20:30,2025-02-12T21:00,2025-02-12T20:30,194,87.494
138,0.113,2.75,2025-02-12T21:00,2025-02-12T21:30,2025-02-12T21:00,181,20.453
139,0.124,3.02,2025-02-12T21:30,2025-02-12T22:00,2025-02-12T21:30,174,21.576
140,0.091,2.22,2025-02-12T22:00,2025-02-12T22:30,2025-02-12T22:00,168,15.288
141,0.098,2.39,2025-02-12T22:30,2025-02-12T23:00,2025-02-12T22:30,157,15.386000000000001
142,0.071,1.73,2025-02-12T23:00,2025-02-12T23:30,2025-02-12T23:00,142,10.081999999999999
143,0.066,1.61,2025-02-12T23:30,2025-02-13T00:00,2025-02-12T23:30,143,9.438
144,0.059,1.44,2025-02-13T00:00,2025-02-13T00:30,2025-02-13T00:00,147,8.673
145,0.073,1.78,2025-02-13T00:30,2025-02-13T01:00,2025-02-13T00:30,146,10.658
146,0.052,1.27,2025-02-13T01:00,2025-02-13T01:30,2025-02-13T01:00,135,7.02
147,0.078,1.9,2025-02-13T01:30,2025-02-13T02:00,2025-02-13T01:30,137,10.686
148,0.053,1.29,2025-02-13T02:00,2025-02-13T02:30,2025-02-13T02:00,131,6.943
149,0.061,1.49,2025-02-13T02:30,2025-02-13T03:00,2025-02-13T02:30,144,8.783999999999999
150,0.115,2.8,2025-02-13T03:00,2025-02-13T03:30,2025-02-13T03:00,156,17.94
151,0.088,2.14,2025-02-13T03:30,2025-02-13T04:00,2025-02-13T03:30,152,13.376
152,0.073,1.78,2025-02-13T04:00,2025-02-13T04:30,2025-02-13T04:00,152,11.096
153,0.094,2.29,2025-02-13T04:30,2025-02-13T05:00,2025-02-13T04:30,153,14.382
154,0.115,2.8,2025-02-13T05:00,2025-02-13T05:30,2025-02-13T05:00,151,17.365000000000002
155,0.086,2.09,2025-02-13T05:30,2025-02-13T06:00,2025-02-13T05:30,158,13.588
156,0.075,1.83,2025-02-13T06:00,2025-02-13T06:30,2025-02-13T06:00,175,13.125
157,0.146,3.56,2025-02-13T06:30,2025-02-13T07:00,2025-02-13T06:30,184,26.863999999999997
158,0.561,13.66,2025-02-13T07:00,2025-02-13T07:30,2025-02-13T07:00,185,103.78500000000001
159,0.128,3.12,2025-02-13T07:30,2025-02-13T08:00,2025-02-13T07:30,191,24.448
160,0.168,4.09,2025-02-13T08:00,2025-02-13T08:30,2025-02-13T08:00,189,31.752000000000002
161,0.157,3.82,2025-02-13T08:30,2025-02-13T09:00,2025-02-13T08:30,187,29.359
162,0.681,16.59,2025-02-13T09:00,2025-02-13T09:30,2025-02-13T09:00,184,125.304
163,0.131,3.19,2025-02-13T09:30,2025-02-13T10:00,2025-02-13T09:30,187,24.497
164,0.067,1.63,2025-02-13T10:00,2025-02-13T10:30,2025-02-13T10:00,194,12.998000000000001
165,0.081,1.97,2025-02-13T10:30,2025-02-13T11:00,2025-02-13T10:30,197,15.957
166,0.08,1.95,2025-02-13T11:00,2025-02-13T11:30,2025-02-13T11:00,189,15.120000000000001
167,0.073,1.78,2025-02-13T11:30,2025-02-13T12:00,2025-02-13T11:30,193,14.088999999999999
168,0.084,2.05,2025-02-13T12:00,2025-02-13T12:30,2025-02-13T12:00,202,16.968
169,0.07,1.7,2025-02-13T12:30,2025-02-13T13:00,2025-02-13T12:30,208,14.560000000000002
170,0.118,2.87,2025-02-13T13:00,2025-02-13T13:30,2025-02-13T13:00,210,24.779999999999998
171,0.157,3.82,2025-02-13T13:30,2025-02-13T14:00,2025-02-13T13:30,222,34.854
172,0.13,3.17,2025-02-13T14:00,2025-02-13T14:30,2025-02-13T14:00,229,29.77
173,0.111,2.7,2025-02-13T14:30,2025-02-13T15:00,2025-02-13T14:30,235,26.085
174,0.078,1.9,2025-02-13T15:00,2025-02-13T15:30,2025-02-13T15:00,241,18.798
175,0.083,2.02,2025-02-13T15:30,2025-02-13T16:00,2025-02-13T15:30,244,20.252000000000002
176,0.23,5.6,2025-02-13T16:00,2025-02-13T16:30,2025-02-13T16:00,248,57.04
177,0.226,5.5,2025-02-13T16:30,2025-02-13T17:00,2025-02-13T16:30,247,55.822
178,0.462,11.25,2025-02-13T17:00,2025-02-13T17:30,2025-02-13T17:00,242,111.804
179,1.539,37.49,2025-02-13T17:30,2025-02-13T18:00,2025-02-13T17:30,242,372.438
180,0.582,14.18,2025-02-13T18:00,2025-02-13T18:30,2025-02-13T18:00,242,140.844
181,1.446,35.22,2025-02-13T18:30,2025-02-13T19:00,2025-02-13T18:30,243,351.378
182,0.638,15.54,2025-02-13T19:00,2025-02-13T19:30,2025-02-13T19:00,243,155.034
183,0.574,13.98,2025-02-13T19:30,2025-02-13T20:00,2025-02-13T19:30,248,142.35199999999998
184,0.28,6.82,2025-02-13T20:00,2025-02-13T20:30,2025-02-13T20:00,253,70.84
185,0.125,3.04,2025-02-13T20:30,2025-02-13T21:00,2025-02-13T20:30,247,30.875
186,0.1,2.44,2025-02-13T21:00,2025-02-13T21:30,2025-02-13T21:00,232,23.200000000000003
187,0.155,3.78,2025-02-13T21:30,2025-02-13T22:00,2025-02-13T21:30,225,34.875
188,0.097,2.36,2025-02-13T22:00,2025-02-13T22:30,2025-02-13T22:00,220,21.34
189,0.069,1.68,2025-02-13T22:30,2025-02-13T23:00,2025-02-13T22:30,213,14.697000000000001
190,0.077,1.88,2025-02-13T23:00,2025-02-13T23:30,2025-02-13T23:00,209,16.093
191,0.052,1.27,2025-02-13T23:30,2025-02-14T00:00,2025-02-13T23:30,200,10.4
192,0.064,1.56,2025-02-14T00:00,2025-02-14T00:30,2025-02-14T00:00,210,13.44
193,0.065,1.58,2025-02-14T00:30,2025-02-14T01:00,2025-02-14T00:30,209,13.585
194,0.056,1.36,2025-02-14T01:00,2025-02-14T01:30,2025-02-14T01:00,212,11.872
195,0.067,1.63,2025-02-14T01:30,2025-02-14T02:00,2025-02-14T01:30,209,14.003
196,0.055,1.34,2025-02-14T02:00,2025-02-14T02:30,2025-02-14T02:00,196,10.78
197,0.065,1.58,2025-02-14T02:30,2025-02-14T03:00,2025-02-14T02:30,189,12.285
198,0.106,2.58,2025-02-14T03:00,2025-02-14T03:30,2025-02-14T03:00,187,19.822
199,0.102,2.48,2025-02-14T03:30,2025-02-14T04:00,2025-02-14T03:30,188,19.176
200,0.054,1.32,2025-02-14T04:00,2025-02-14T04:30,2025-02-14T04:00,190,10.26
201,0.123,3.0,2025-02-14T04:30,2025-02-14T05:00,2025-02-14T04:30,191,23.493
202,0.106,2.58,2025-02-14T05:00,2025-02-14T05:30,2025-02-14T05:00,197,20.881999999999998
203,0.097,2.36,2025-02-14T05:30,2025-02-14T06:00,2025-02-14T05:30,201,19.497
204,0.101,2.46,2025-02-14T06:00,2025-02-14T06:30,2025-02-14T06:00,216,21.816000000000003
205,0.059,1.44,2025-02-14T06:30,2025-02-14T07:00,2025-02-14T06:30,237,13.982999999999999
206,0.121,2.95,2025-02-14T07:00,2025-02-14T07:30,2025-02-14T07:00,248,30.008
207,0.067,1.63,2025-02-14T07:30,2025-02-14T08:00,2025-02-14T07:30,248,16.616
208,0.172,4.19,2025-02-14T08:00,2025-02-14T08:30,2025-02-14T08:00,248,42.656
