,Consumption (kwh),Estimated Cost Inc. Tax (p),Start,End,Datetime (UTC),East England,CO2 Emissions
209,0.31,7.55,2025-02-14T08:30,2025-02-14T09:00,2025-02-14T08:30,236,73.16
210,0.157,3.82,2025-02-14T09:00,2025-02-14T09:30,2025-02-14T09:00,225,35.325
211,0.154,3.75,2025-02-14T09:30,2025-02-14T10:00,2025-02-14T09:30,221,34.034
212,0.159,3.87,2025-02-14T10:00,2025-02-14T10:30,2025-02-14T10:00,218,34.662
213,0.191,4.65,2025-02-14T10:30,2025-02-14T11:00,2025-02-14T10:30,212,40.492
214,0.191,4.65,2025-02-14T11:00,2025-02-14T11:30,2025-02-14T11:00,202,38.582
215,0.264,6.43,2025-02-14T11:30,2025-02-14T12:00,2025-02-14T11:30,192,50.688
216,0.156,3.8,2025-02-14T12:00,2025-02-14T12:30,2025-02-14T12:00,188,29.328
217,0.175,4.26,2025-02-14T12:30,2025-02-14T13:00,2025-02-14T12:30,183,32.025
218,0.434,10.57,2025-02-14T13:00,2025-02-14T13:30,2025-02-14T13:00,185,80.29
219,0.344,8.38,2025-02-14T13:30,2025-02-14T14:00,2025-02-14T13:30,184,63.29599999999999
220,0.117,2.85,2025-02-14T14:00,2025-02-14T14:30,2025-02-14T14:00,181,21.177
221,0.111,2.7,2025-02-14T14:30,2025-02-14T15:00,2025-02-14T14:30,179,19.869
222,0.076,1.85,2025-02-14T15:00,2025-02-14T15:30,2025-02-14T15:00,183,13.908
223,0.698,17.0,2025-02-14T15:30,2025-02-14T16:00,2025-02-14T15:30,196,136.808
224,0.175,4.26,2025-02-14T16:00,2025-02-14T16:30,2025-02-14T16:00,210,36.75
225,0.125,3.04,2025-02-14T16:30,2025-02-14T17:00,2025-02-14T16:30,207,25.875
226,0.139,3.39,2025-02-14T17:00,2025-02-14T17:30,2025-02-14T17:00,206,28.634000000000004
227,1.047,25.5,2025-02-14T17:30,2025-02-14T18:00,2025-02-14T17:30,198,207.30599999999998
228,1.776,43.26,2025-02-14T18:00,2025-02-14T18:30,2025-02-14T18:00,191,339.216
229,0.348,8.48,2025-02-14T18:30,2025-02-14T19:00,2025-02-14T18:30,189,65.77199999999999
230,0.304,7.4,2025-02-14T19:00,2025-02-14T19:30,2025-02-14T19:00,189,57.455999999999996
231,0.277,6.75,2025-02-14T19:30,2025-02-14T20:00,2025-02-14T19:30,174,48.19800000000001
232,0.294,7.16,2025-02-14T20:00,2025-02-14T20:30,2025-02-14T20:00,165,48.51
233,0.216,5.26,2025-02-14T20:30,2025-02-14T21:00,2025-02-14T20:30,168,36.288
234,0.193,4.7,2025-02-14T21:00,2025-02-14T21:30,2025-02-14T21:00,174,33.582
235,0.124,3.02,2025-02-14T21:30,2025-02-14T22:00,2025-02-14T21:30,178,22.072
236,0.081,1.97,2025-02-14T22:00,2025-02-14T22:30,2025-02-14T22:00,172,13.932
237,0.091,2.22,2025-02-14T22:30,2025-02-14T23:00,2025-02-14T22:30,176,16.016
238,0.07,1.7,2025-02-14T23:00,2025-02-14T23:30,2025-02-14T23:00,175,12.250000000000002
239,0.071,1.73,2025-02-14T23:30,2025-02-15T00:00,2025-02-14T23:30,162,11.501999999999999
240,0.08,1.95,2025-02-15T00:00,2025-02-15T00:30,2025-02-15T00:00,143,11.44
241,0.052,1.27,2025-02-15T00:30,2025-02-15T01:00,2025-02-15T00:30,138,7.175999999999999
242,0.076,1.85,2025-02-15T01:00,2025-02-15T01:30,2025-02-15T01:00,133,10.108
243,0.055,1.34,2025-02-15T01:30,2025-02-15T02:00,2025-02-15T01:30,127,6.985
244,0.065,1.58,2025-02-15T02:00,2025-02-15T02:30,2025-02-15T02:00,119,7.735
245,0.064,1.56,2025-02-15T02:30,2025-02-15T03:00,2025-02-15T02:30,128,8.192
246,0.098,2.39,2025-02-15T03:00,2025-02-15T03:30,2025-02-15T03:00,148,14.504000000000001
247,0.094,2.29,2025-02-15T03:30,2025-02-15T04:00,2025-02-15T03:30,150,14.1
248,0.06,1.46,2025-02-15T04:00,2025-02-15T04:30,2025-02-15T04:00,150,9.0
249,0.063,1.53,2025-02-15T04:30,2025-02-15T05:00,2025-02-15T04:30,158,9.954
250,0.054,1.32,2025-02-15T05:00,2025-02-15T05:30,2025-02-15T05:00,165,8.91
251,0.069,1.68,2025-02-15T05:30,2025-02-15T06:00,2025-02-15T05:30,168,11.592
252,0.048,1.17,2025-02-15T06:00,2025-02-15T06:30,2025-02-15T06:00,175,8.4
253,0.089,2.17,2025-02-15T06:30,2025-02-15T07:00,2025-02-15T06:30,181,16.108999999999998
254,0.107,2.61,2025-02-15T07:00,2025-02-15T07:30,2025-02-15T07:00,176,18.832
255,0.101,2.46,2025-02-15T07:30,2025-02-15T08:00,2025-02-15T07:30,177,17.877000000000002
256,0.15,3.65,2025-02-15T08:00,2025-02-15T08:30,2025-02-15T08:00,173,25.95
257,0.105,2.56,2025-02-15T08:30,2025-02-15T09:00,2025-02-15T08:30,161,16.905
258,0.152,3.7,2025-02-15T09:00,2025-02-15T09:30,2025-02-15T09:00,142,21.584
259,0.148,3.6,2025-02-15T09:30,2025-02-15T10:00,2025-02-15T09:30,184,27.232
260,0.168,4.09,2025-02-15T10:00,2025-02-15T10:30,2025-02-15T10:00,180,30.240000000000002
261,0.198,4.82,2025-02-15T10:30,2025-02-15T11:00,2025-02-15T10:30,184,36.432
262,0.129,3.14,2025-02-15T11:00,2025-02-15T11:30,2025-02-15T11:00,183,23.607
263,0.158,3.85,2025-02-15T11:30,2025-02-15T12:00,2025-02-15T11:30,184,29.072
264,0.372,9.06,2025-02-15T12:00,2025-02-15T12:30,2025-02-15T12:00,194,72.168
265,0.37,9.01,2025-02-15T12:30,2025-02-15T13:00,2025-02-15T12:30,195,72.15
266,0.183,4.46,2025-02-15T13:00,2025-02-15T13:30,2025-02-15T13:00,184,33.672
267,0.123,3.0,2025-02-15T13:30,2025-02-15T14:00,2025-02-15T13:30,191,23.493
268,0.155,3.78,2025-02-15T14:00,2025-02-15T14:30,2025-02-15T14:00,182,28.21
269,0.217,5.29,2025-02-15T14:30,2025-02-15T15:00,2025-02-15T14:30,185,40.145
270,0.181,4.41,2025-02-15T15:00,2025-02-15T15:30,2025-02-15T15:00,182,32.942
271,0.096,2.34,2025-02-15T15:30,2025-02-15T16:00,2025-02-15T15:30,185,17.76
272,0.087,2.12,2025-02-15T16:00,2025-02-15T16:30,2025-02-15T16:00,186,16.182
273,0.647,15.76,2025-02-15T16:30,2025-02-15T17:00,2025-02-15T16:30,202,130.69400000000002
274,0.582,14.18,2025-02-15T17:00,2025-02-15T17:30,2025-02-15T17:00,219,127.458
275,0.692,16.86,2025-02-15T17:30,2025-02-15T18:00,2025-02-15T17:30,220,152.23999999999998
276,1.008,24.55,2025-02-15T18:00,2025-02-15T18:30,2025-02-15T18:00,218,219.744
277,1.072,26.11,2025-02-15T18:30,2025-02-15T19:00,2025-02-15T18:30,216,231.55200000000002
278,0.194,4.73,2025-02-15T19:00,2025-02-15T19:30,2025-02-15T19:00,213,41.322
279,0.176,4.29,2025-02-15T19:30,2025-02-15T20:00,2025-02-15T19:30,215,37.839999999999996
280,0.174,4.24,2025-02-15T20:00,2025-02-15T20:30,2025-02-15T20:00,214,37.236
281,0.089,2.17,2025-02-15T20:30,2025-02-15T21:00,2025-02-15T20:30,205,18.244999999999997
282,0.112,2.73,2025-02-15T21:00,2025-02-15T21:30,2025-02-15T21:00,196,21.952
283,0.171,4.17,2025-02-15T21:30,2025-02-15T22:00,2025-02-15T21:30,191,32.661
284,0.357,8.7,2025-02-15T22:00,2025-02-15T22:30,2025-02-15T22:00,182,64.974
285,0.15,3.65,2025-02-15T22:30,2025-02-15T23:00,2025-02-15T22:30,161,24.15
286,0.082,2.0,2025-02-15T23:00,2025-02-15T23:30,2025-02-15T23:00,167,13.694
287,0.073,1.78,2025-02-15T23:30,2025-02-16T00:00,2025-02-15T23:30,166,12.117999999999999
288,0.052,1.27,2025-02-16T00:00,2025-02-16T00:30,2025-02-16T00:00,164,8.528
289,0.079,1.92,2025-02-16T00:30,2025-02-16T01:00,2025-02-16T00:30,157,12.403
290,0.051,1.24,2025-02-16T01:00,2025-02-16T01:30,2025-02-16T01:00,177,9.027
291,0.073,1.78,2025-02-16T01:30,2025-02-16T02:00,2025-02-16T01:30,172,12.556
292,0.058,1.41,2025-02-16T02:00,2025-02-16T02:30,2025-02-16T02:00,154,8.932
293,0.059,1.44,2025-02-16T02:30,2025-02-16T03:00,2025-02-16T02:30,149,8.791
294,0.109,2.65,2025-02-16T03:00,2025-02-16T03:30,2025-02-16T03:00,143,15.587
295,0.086,2.09,2025-02-16T03:30,2025-02-16T04:00,2025-02-16T03:30,103,8.857999999999999
296,0.065,1.58,2025-02-16T04:00,2025-02-16T04:30,2025-02-16T04:00,109,7.085
297,0.049,1.19,2025-02-16T04:30,2025-02-16T05:00,2025-02-16T04:30,101,4.949
298,0.076,1.85,2025-02-16T05:00,2025-02-16T05:30,2025-02-16T05:00,101,7.676
299,0.048,1.17,2025-02-16T05:30,2025-02-16T06:00,2025-02-16T05:30,102,4.896
300,0.119,2.9,2025-02-16T06:00,2025-02-16T06:30,2025-02-16T06:00,96,11.424
301,0.111,2.7,2025-02-16T06:30,2025-02-16T07:00,2025-02-16T06:30,95,10.545
302,0.097,2.36,2025-02-16T07:00,2025-02-16T07:30,2025-02-16T07:00,97,9.409
303,0.101,2.46,2025-02-16T07:30,2025-02-16T08:00,2025-02-16T07:30,95,9.595
304,0.086,2.09,2025-02-16T08:00,2025-02-16T08:30,2025-02-16T08:00,104,8.943999999999999
305,0.1,2.44,2025-02-16T08:30,2025-02-16T09:00,2025-02-16T08:30,97,9.700000000000001
306,0.133,3.24,2025-02-16T09:00,2025-02-16T09:30,2025-02-16T09:00,93,12.369
307,0.133,3.24,2025-02-16T09:30,2025-02-16T10:00,2025-02-16T09:30,81,10.773
308,0.151,3.68,2025-02-16T10:00,2025-02-16T10:30,2025-02-16T10:00,88,13.288
309,0.233,5.68,2025-02-16T10:30,2025-02-16T11:00,2025-02-16T10:30,108,25.164
310,0.336,8.18,2025-02-16T11:00,2025-02-16T11:30,2025-02-16T11:00,98,32.928000000000004
311,0.578,14.08,2025-02-16T11:30,2025-02-16T12:00,2025-02-16T11:30,113,65.314
312,0.234,5.7,2025-02-16T12:00,2025-02-16T12:30,2025-02-16T12:00,104,24.336000000000002
313,0.595,14.49,2025-02-16T12:30,2025-02-16T13:00,2025-02-16T12:30,140,83.3
314,1.84,44.82,2025-02-16T13:00,2025-02-16T13:30,2025-02-16T13:00,131,241.04000000000002
315,0.818,19.92,2025-02-16T13:30,2025-02-16T14:00,2025-02-16T13:30,139,113.702
316,0.296,7.21,2025-02-16T14:00,2025-02-16T14:30,2025-02-16T14:00,147,43.512
317,0.12,2.92,2025-02-16T14:30,2025-02-16T15:00,2025-02-16T14:30,166,19.919999999999998
318,0.127,3.09,2025-02-16T15:00,2025-02-16T15:30,2025-02-16T15:00,137,17.399
319,0.097,2.36,2025-02-16T15:30,2025-02-16T16:00,2025-02-16T15:30,143,13.871
320,0.203,4.94,2025-02-16T16:00,2025-02-16T16:30,2025-02-16T16:00,137,27.811000000000003
321,0.151,3.68,2025-02-16T16:30,2025-02-16T17:00,2025-02-16T16:30,134,20.233999999999998
322,0.147,3.58,2025-02-16T17:00,2025-02-16T17:30,2025-02-16T17:00,133,19.551
323,0.132,3.22,2025-02-16T17:30,2025-02-16T18:00,2025-02-16T17:30,134,17.688000000000002
324,0.2,4.87,2025-02-16T18:00,2025-02-16T18:30,2025-02-16T18:00,135,27.0
325,0.279,6.8,2025-02-16T18:30,2025-02-16T19:00,2025-02-16T18:30,139,38.781000000000006
326,0.29,7.06,2025-02-16T19:00,2025-02-16T19:30,2025-02-16T19:00,142,41.18
327,0.33,8.04,2025-02-16T19:30,2025-02-16T20:00,2025-02-16T19:30,145,47.85
328,0.238,5.8,2025-02-16T20:00,2025-02-16T20:30,2025-02-16T20:00,143,34.034
329,0.159,3.87,2025-02-16T20:30,2025-02-16T21:00,2025-02-16T20:30,134,21.306
330,0.141,3.43,2025-02-16T21:00,2025-02-16T21:30,2025-02-16T21:00,128,18.048
331,0.079,1.92,2025-02-16T21:30,2025-02-16T22:00,2025-02-16T21:30,116,9.164
332,0.096,2.34,2025-02-16T22:00,2025-02-16T22:30,2025-02-16T22:00,112,10.752
333,0.087,2.12,2025-02-16T22:30,2025-02-16T23:00,2025-02-16T22:30,109,9.482999999999999
334,0.051,1.24,2025-02-16T23:00,2025-02-16T23:30,2025-02-16T23:00,119,6.069
335,0.065,1.58,2025-02-16T23:30,2025-02-17T00:00,2025-02-16T23:30,105,6.825
336,0.059,1.44,2025-02-17T00:00,2025-02-17T00:30,2025-02-17T00:00,101,5.959
337,0.06,1.46,2025-02-17T00:30,2025-02-17T01:00,2025-02-17T00:30,120,7.199999999999999
338,0.059,1.44,2025-02-17T01:00,2025-02-17T01:30,2025-02-17T01:00,126,7.433999999999999
339,0.06,1.46,2025-02-17T01:30,2025-02-17T02:00,2025-02-17T01:30,124,7.4399999999999995
340,0.049,1.19,2025-02-17T02:00,2025-02-17T02:30,2025-02-17T02:00,119,5.831
341,0.063,1.53,2025-02-17T02:30,2025-02-17T03:00,2025-02-17T02:30,124,7.812
342,0.097,2.36,2025-02-17T03:00,2025-02-17T03:30,2025-02-17T03:00,122,11.834
343,0.082,2.0,2025-02-17T03:30,2025-02-17T04:00,2025-02-17T03:30,117,9.594000000000001
344,0.058,1.41,2025-02-17T04:00,2025-02-17T04:30,2025-02-17T04:00,129,7.482
345,0.114,2.78,2025-02-17T04:30,2025-02-17T05:00,2025-02-17T04:30,138,15.732000000000001
346,0.109,2.65,2025-02-17T05:00,2025-02-17T05:30,2025-02-17T05:00,161,17.549
347,0.605,14.74,2025-02-17T05:30,2025-02-17T06:00,2025-02-17T05:30,169,102.24499999999999
348,0.319,7.77,2025-02-17T06:00,2025-02-17T06:30,2025-02-17T06:00,173,55.187
349,0.209,5.09,2025-02-17T06:30,2025-02-17T07:00,2025-02-17T06:30,180,37.62
350,0.534,13.01,2025-02-17T07:00,2025-02-17T07:30,2025-02-17T07:00,186,99.32400000000001
351,0.46,11.2,2025-02-17T07:30,2025-02-17T08:00,2025-02-17T07:30,192,88.32000000000001
352,0.513,12.5,2025-02-17T08:00,2025-02-17T08:30,2025-02-17T08:00,201,103.113
353,0.476,11.59,2025-02-17T08:30,2025-02-17T09:00,2025-02-17T08:30,202,96.152
354,0.367,8.94,2025-02-17T09:00,2025-02-17T09:30,2025-02-17T09:00,197,72.29899999999999
355,0.156,3.8,2025-02-17T09:30,2025-02-17T10:00,2025-02-17T09:30,189,29.483999999999998
356,0.134,3.26,2025-02-17T10:00,2025-02-17T10:30,2025-02-17T10:00,185,24.790000000000003
357,0.242,5.89,2025-02-17T10:30,2025-02-17T11:00,2025-02-17T10:30,187,45.254
358,0.191,4.65,2025-02-17T11:00,2025-02-17T11:30,2025-02-17T11:00,194,37.054
359,0.246,5.99,2025-02-17T11:30,2025-02-17T12:00,2025-02-17T11:30,199,48.954
360,0.184,4.48,2025-02-17T12:00,2025-02-17T12:30,2025-02-17T12:00,195,35.88
361,0.054,1.32,2025-02-17T12:30,2025-02-17T13:00,2025-02-17T12:30,193,10.422
362,0.112,2.73,2025-02-17T13:00,2025-02-17T13:30,2025-02-17T13:00,188,21.056
363,0.06,1.46,2025-02-17T13:30,2025-02-17T14:00,2025-02-17T13:30,196,11.76
364,0.069,1.68,2025-02-17T14:00,2025-02-17T14:30,2025-02-17T14:00,187,12.903
365,0.066,1.61,2025-02-17T14:30,2025-02-17T15:00,2025-02-17T14:30,199,13.134
366,0.067,1.63,2025-02-17T15:00,2025-02-17T15:30,2025-02-17T15:00,214,14.338000000000001
367,0.06,1.46,2025-02-17T15:30,2025-02-17T16:00,2025-02-17T15:30,218,13.08
368,1.083,26.38,2025-02-17T16:00,2025-02-17T16:30,2025-02-17T16:00,229,248.007
369,1.259,30.67,2025-02-17T16:30,2025-02-17T17:00,2025-02-17T16:30,233,293.347
370,1.267,30.86,2025-02-17T17:00,2025-02-17T17:30,2025-02-17T17:00,238,301.546
371,1.282,31.23,2025-02-17T17:30,2025-02-17T18:00,2025-02-17T17:30,239,306.398
372,1.298,31.62,2025-02-17T18:00,2025-02-17T18:30,2025-02-17T18:00,236,306.32800000000003
373,1.26,30.69,2025-02-17T18:30,2025-02-17T19:00,2025-02-17T18:30,239,301.14
374,1.703,41.48,2025-02-17T19:00,2025-02-17T19:30,2025-02-17T19:00,243,413.829
375,2.32,56.51,2025-02-17T19:30,2025-02-17T20:00,2025-02-17T19:30,238,552.16
376,1.612,39.26,2025-02-17T20:00,2025-02-17T20:30,2025-02-17T20:00,234,377.208
377,1.668,40.63,2025-02-17T20:30,2025-02-17T21:00,2025-02-17T20:30,230,383.64
378,1.329,32.37,2025-02-17T21:00,2025-02-17T21:30,2025-02-17T21:00,223,296.367
379,1.561,38.02,2025-02-17T21:30,2025-02-17T22:00,2025-02-17T21:30,198,309.078
380,1.591,38.75,2025-02-17T22:00,2025-02-17T22:30,2025-02-17T22:00,185,294.335
381,1.256,30.59,2025-02-17T22:30,2025-02-17T23:00,2025-02-17T22:30,176,221.056
382,1.231,29.98,2025-02-17T23:00,2025-02-17T23:30,2025-02-17T23:00,163,200.65300000000002
383,1.218,29.67,2025-02-17T23:30,2025-02-18T00:00,2025-02-17T23:30,155,188.79
384,1.241,30.23,2025-02-18T00:00,2025-02-18T00:30,2025-02-18T00:00,159,197.31900000000002
385,1.206,29.37,2025-02-18T00:30,2025-02-18T01:00,2025-02-18T00:30,162,195.37199999999999
386,1.228,29.91,2025-02-18T01:00,2025-02-18T01:30,2025-02-18T01:00,160,196.48
387,1.223,29.79,2025-02-18T01:30,2025-02-18T02:00,2025-02-18T01:30,145,177.335
388,1.215,29.59,2025-02-18T02:00,2025-02-18T02:30,2025-02-18T02:00,134,162.81
389,1.23,29.96,2025-02-18T02:30,2025-02-18T03:00,2025-02-18T02:30,133,163.59
390,1.274,31.03,2025-02-18T03:00,2025-02-18T03:30,2025-02-18T03:00,126,160.524
391,1.266,30.84,2025-02-18T03:30,2025-02-18T04:00,2025-02-18T03:30,122,154.452
392,1.212,29.52,2025-02-18T04:00,2025-02-18T04:30,2025-02-18T04:00,126,152.712
393,0.135,3.29,2025-02-18T04:30,2025-02-18T05:00,2025-02-18T04:30,133,17.955000000000002
394,0.096,2.34,2025-02-18T05:00,2025-02-18T05:30,2025-02-18T05:00,142,13.632
395,0.112,2.73,2025-02-18T05:30,2025-02-18T06:00,2025-02-18T05:30,144,16.128
396,0.085,2.07,2025-02-18T06:00,2025-02-18T06:30,2025-02-18T06:00,157,13.345
397,0.411,10.01,2025-02-18T06:30,2025-02-18T07:00,2025-02-18T06:30,165,67.815
398,0.74,18.02,2025-02-18T07:00,2025-02-18T07:30,2025-02-18T07:00,157,116.17999999999999
399,0.123,3.0,2025-02-18T07:30,2025-02-18T08:00,2025-02-18T07:30,158,19.434
400,0.203,4.94,2025-02-18T08:00,2025-02-18T08:30,2025-02-18T08:00,156,31.668000000000003
401,0.157,3.82,2025-02-18T08:30,2025-02-18T09:00,2025-02-18T08:30,173,27.161
402,0.185,4.51,2025-02-18T09:00,2025-02-18T09:30,2025-02-18T09:00,144,26.64
403,0.18,4.38,2025-02-18T09:30,2025-02-18T10:00,2025-02-18T09:30,155,27.9
404,0.187,4.55,2025-02-18T10:00,2025-02-18T10:30,2025-02-18T10:00,144,26.928
405,0.188,4.58,2025-02-18T10:30,2025-02-18T11:00,2025-02-18T10:30,138,25.944
406,0.211,5.14,2025-02-18T11:00,2025-02-18T11:30,2025-02-18T11:00,130,27.43
407,0.229,5.58,2025-02-18T11:30,2025-02-18T12:00,2025-02-18T11:30,132,30.228
408,0.253,6.16,2025-02-18T12:00,2025-02-18T12:30,2025-02-18T12:00,128,32.384
409,0.292,7.11,2025-02-18T12:30,2025-02-18T13:00,2025-02-18T12:30,128,37.376
410,0.138,3.36,2025-02-18T13:00,2025-02-18T13:30,2025-02-18T13:00,130,17.94
411,0.134,3.26,2025-02-18T13:30,2025-02-18T14:00,2025-02-18T13:30,131,17.554000000000002
412,0.15,3.65,2025-02-18T14:00,2025-02-18T14:30,2025-02-18T14:00,131,19.65
413,0.158,3.85,2025-02-18T14:30,2025-02-18T15:00,2025-02-18T14:30,134,21.172
414,0.155,3.78,2025-02-18T15:00,2025-02-18T15:30,2025-02-18T15:00,110,17.05
415,0.182,4.43,2025-02-18T15:30,2025-02-18T16:00,2025-02-18T15:30,119,21.657999999999998
416,0.301,7.33,2025-02-18T16:00,2025-02-18T16:30,2025-02-18T16:00,118,35.518
